run_id,label,timestamp,latitude,longitude,axis_m,elapsed_s,axis_velocity_mps,nearest_sensor,nearest_sensor_distance_m,second_sensor_distance_m,sensor_margin_m,nearest_station,nearest_station_distance_m,second_station_distance_m,station_margin_m,nearest_station_axis_m,side_label,direction,lap_progress_stationized
2,miata,2024-03-29 19:55:43+00:00,40.289215,-88.126456,-49.346291513998324,22.0,7.247914783833949,rs7,22.95533820138619,29.106683593370477,6.151345391984286,2,22.95533820138619,29.106683593370477,6.151345391984286,-27.632700444717127,negative_cross,toward_S4,1.5978964616799778
2,miata,2024-03-29 19:55:44+00:00,40.289146,-88.126454,-41.67815008215612,23.0,7.668141431842201,rs7,15.713274942475122,31.776589303649473,16.06331436117435,2,15.713274942475122,36.777030855786286,21.063755913311162,-27.632700444717127,negative_cross,toward_S4,1.7398990807881667
2,miata,2024-03-29 19:55:45+00:00,40.289077,-88.126454,-34.0069485637585,24.0,7.671201518397623,rs7,9.092338807291563,29.227092894643054,20.13475408735149,2,9.092338807291563,44.44107843306837,35.34873962577681,-27.632700444717127,negative_cross,toward_S4,1.8819583681659005
2,miata,2024-03-29 19:55:46+00:00,40.289006,-88.126456,-26.110333292967923,25.0,7.896615270790576,rs7,5.886350371766664,28.755377050078582,22.86902667831192,2,5.886350371766664,52.323903665999495,46.43755329423283,-27.632700444717127,negative_cross,toward_S4,2.028191984291652
2,miata,2024-03-29 19:55:47+00:00,40.288936,-88.126458,-18.324894855512838,26.0,7.785438437455085,rs7,10.461270379834916,30.367825843318908,19.90655546348399,2,10.461270379834916,46.08551582112938,35.62424544129446,-27.632700444717127,negative_cross,toward_S4,2.17236677017045
2,miata,2024-03-29 19:55:48+00:00,40.28887,-88.126462,-10.981103667127204,27.0,7.343791188385634,rs7,17.003605633017198,33.66955219094362,16.66594655792642,2,17.003605633017198,38.83141914888499,21.827813515867792,-27.632700444717127,negative_cross,toward_S4,2.3083629032887023
2,miata,2024-03-29 19:55:49+00:00,40.288803,-88.126471,-3.5184854302785777,28.0,7.462618236848627,rs7,24.042461724444266,31.4061167059924,7.363654981548134,2,24.042461724444266,31.4061167059924,7.363654981548134,-27.632700444717127,negative_cross,toward_S4,2.4465595373044176
2,miata,2024-03-29 19:55:50+00:00,40.288733,-88.126482,4.2807233930667135,29.0,7.799208823345291,rs5,23.653204272072834,31.603629250412887,7.9504249783400525,3,23.653204272072834,31.603629250412887,7.9504249783400525,26.33125891160298,negative_cross,toward_S4,2.5916567496567358
2,miata,2024-03-29 19:55:51+00:00,40.288663,-88.126491,12.076872130668288,30.0,7.796148737601575,rs5,16.050377609483032,35.10590626103224,19.055528651549206,3,16.050377609483032,39.2867601825067,23.236382573023665,26.33125891160298,negative_cross,toward_S4,2.7360298744271354
2,miata,2024-03-29 19:55:52+00:00,40.288595,-88.126499,19.64913715795881,31.0,7.57226502729052,rs5,9.06993685786565,33.46702901411825,24.397092156252604,3,9.06993685786565,46.79768628200341,37.72774942413776,26.33125891160298,negative_cross,toward_S4,2.876257004562145
2,miata,2024-03-29 19:55:53+00:00,40.288526,-88.12651,27.33716914799035,32.0,7.68803199003154,rs5,4.470293181163696,33.76895051166268,29.298657330498983,3,4.470293181163696,54.20841428262723,49.738121101463534,26.33125891160298,negative_cross,toward_S4,3.0186279673405068
2,miata,2024-03-29 19:55:54+00:00,40.288455,-88.126515,35.238374547396496,33.0,7.901205399406148,rs5,9.204397637767858,35.342457254733674,26.138059616965815,3,9.204397637767858,46.301550953819415,37.09715331605156,26.33125891160298,negative_cross,toward_S4,3.164946585848028
2,miata,2024-03-29 19:55:55+00:00,40.288386,-88.126525,42.92487649376623,34.0,7.686501946369731,rs5,16.264091878926045,38.58576270206088,22.321670823134838,3,16.264091878926045,38.58576270206088,22.321670823134838,26.33125891160298,negative_cross,toward_S4,3.3072892144845047
2,miata,2024-03-29 19:55:56+00:00,40.288309,-88.126529,51.49161285255288,35.0,8.566736358786656,rs5,24.678505032753463,30.019192152921022,5.3406871201675585,3,24.678505032753463,30.019192152921022,5.3406871201675585,26.33125891160298,negative_cross,toward_S4,3.465932480387961
2,miata,2024-03-29 19:55:57+00:00,40.288233,-88.126528,59.939522162833065,36.0,8.447909310280181,rs2,21.609723598310193,33.09717750349191,11.48745390518172,4,21.609723598310193,33.09717750349191,11.48745390518172,80.2309515867141,negative_cross,toward_S4,3.6242327884466476
2,miata,2024-03-29 19:55:58+00:00,40.288167,-88.126529,67.27872322260312,37.0,7.339201059770055,rs2,14.322627640587543,37.306994119599345,22.984366479011804,4,14.322627640587543,40.40850980976208,26.08588216917454,80.2309515867141,negative_cross,toward_S4,3.76014391918313
2,miata,2024-03-29 19:55:59+00:00,40.288105,-88.126532,74.1762770340502,38.0,6.897553811447082,rs2,7.524003721887968,35.869343082335185,28.345339360447216,4,7.524003721887968,47.27533553281595,39.75133181092799,80.2309515867141,negative_cross,toward_S4,3.887876397172891
2,miata,2024-03-29 19:56:00+00:00,40.28805,-88.126538,80.30018313935844,39.0,6.123906105308237,rs2,1.9027054717859373,35.96239456394531,34.059689092159374,4,1.9027054717859373,53.36240991750958,51.459704445723645,80.2309515867141,negative_cross,toward_S4,4.00128206578971
2,miata,2024-03-29 19:56:01+00:00,40.287999,-88.126537,85.968671609707,40.0,5.668488470348564,rs2,4.829172829612796,36.4221222669106,31.592949437297804,4,4.829172829612796,59.034110102055394,54.2049372724426,80.2309515867141,negative_cross,toward_S4,4.106254074499868
2,miata,2024-03-29 19:56:02+00:00,40.287955,-88.126523,90.8390316879018,41.0,4.870360078194793,rs2,9.851861726327577,36.447810544795026,26.59594881846745,4,9.851861726327577,63.9762489900257,54.124387263698125,80.2309515867141,negative_cross,toward_S4,4.196445927799772
2,miata,2024-03-29 19:56:03+00:00,40.287928,-88.126488,93.78725469381541,42.0,2.9482230059136185,rs2,13.721966233322167,34.74997852645148,21.02801229312931,4,13.721966233322167,67.18949978801601,53.467533554693844,80.2309515867141,negative_cross,toward_S4,4.251042650131506
2,miata,2024-03-29 19:56:04+00:00,40.28791,-88.126444,95.72111581247867,43.0,1.933861118663259,rs2,17.297762379570145,32.33557305839195,15.037810678821806,4,17.297762379570145,69.62334300680453,52.32558062723439,80.2309515867141,negative_cross,toward_S4,4.286854893069714
2,miata,2024-03-29 19:56:05+00:00,40.287903,-88.126394,96.42285150346626,44.0,0.70173569098759,rs2,20.518492055922007,29.18939260698476,8.670900551062754,4,20.518492055922007,71.1237838157883,50.60529175986629,80.2309515867141,negative_cross,toward_S4,4.299849998458374
2,miata,2024-03-29 19:56:06+00:00,40.287896,-88.126342,97.1215271086884,45.0,0.6986756052221352,rs2,24.210437804725444,26.250118526442826,2.0396807217173816,4,24.210437804725444,72.89238768554273,48.681949880817285,80.2309515867141,negative_cross,toward_S4,4.312788435592116
2,miata,2024-03-29 19:56:07+00:00,40.287902,-88.126296,96.38408413494658,46.0,-0.7374429737418211,rs1,23.02552228649953,26.874708565203587,3.8491862787040567,4,23.02552228649953,72.22117914769244,49.19565686119291,80.2309515867141,positive_cross,toward_S1,4.299132084226527
2,miata,2024-03-29 19:56:08+00:00,40.287922,-88.126252,94.09322557660623,47.0,-2.2908585583403465,rs1,18.916564102895805,28.94234355120192,10.025779448306114,4,18.916564102895805,69.31534339483645,50.39877929194064,80.2309515867141,positive_cross,toward_S1,4.256708777590595
2,miata,2024-03-29 19:56:09+00:00,40.287953,-88.126227,90.60849266330706,48.0,-3.484732913299169,rs1,14.902215106072061,29.54772474373911,14.645509637667049,4,14.902215106072061,65.57237947729534,50.67016437122328,80.2309515867141,positive_cross,toward_S1,4.192176686603573
2,miata,2024-03-29 19:56:10+00:00,40.287991,-88.126213,86.36235238686567,49.0,-4.246140276441395,rs1,11.047845190661777,29.613682631599122,18.565837440937344,4,11.047845190661777,61.21867193115823,50.17082674049645,80.2309515867141,positive_cross,toward_S1,4.113544459262066
2,miata,2024-03-29 19:56:11+00:00,40.288025,-88.126213,82.58234004471868,50.0,-3.780012342146989,rs1,9.051370153597354,29.157056613002904,20.10568645940555,4,9.051370153597354,57.47648759985074,48.42511744625339,80.2309515867141,positive_cross,toward_S1,4.043544230703788
2,miata,2024-03-29 19:56:12+00:00,40.288074,-88.126204,77.12090481223557,51.0,-5.461435232483112,rs1,7.886175733595539,30.11331344772306,22.22713771412752,4,7.886175733595539,51.973477852587564,44.08730211899203,80.2309515867141,positive_cross,toward_S1,3.9424065412133604
2,miata,2024-03-29 19:56:13+00:00,40.28813,-88.126201,70.89041200222916,52.0,-6.23049281000641,rs1,11.069353339352496,31.751031972123325,20.68167863277083,4,11.069353339352496,45.78207219734998,34.71271885799749,80.2309515867141,positive_cross,toward_S1,3.8270270447317603
2,miata,2024-03-29 19:56:14+00:00,40.288191,-88.126206,64.11627536788237,53.0,-6.774136634346789,rs1,16.945006353643773,34.12868073018702,17.183674376543248,4,16.945006353643773,39.18964960767483,22.244643254031057,80.2309515867141,positive_cross,toward_S1,3.7015800700216346
2,miata,2024-03-29 19:56:15+00:00,40.288256,-88.1262,56.88060092706678,54.0,-7.235674440815586,rs1,23.437790775225785,32.02188575019423,8.584094974968444,4,23.437790775225785,32.02188575019423,8.584094974968444,80.2309515867141,positive_cross,toward_S1,3.56758609889542
2,miata,2024-03-29 19:56:16+00:00,40.288329,-88.126198,48.761631988880495,55.0,-8.118968938186285,rs3,24.147251706816355,31.218563763718713,7.071312056902357,3,24.147251706816355,31.218563763718713,7.071312056902357,26.33125891160298,positive_cross,toward_S1,3.415377279208843
2,miata,2024-03-29 19:56:17+00:00,40.288405,-88.126197,40.310662592834845,56.0,-8.45096939604565,rs3,16.250160779344288,33.95709287296019,17.7069320936159,3,16.250160779344288,39.481382934590336,23.231222155246048,26.33125891160298,positive_cross,toward_S1,3.258877845948738
2,miata,2024-03-29 19:56:18+00:00,40.288488,-88.126194,31.078395275457634,57.0,-9.232267317377211,rs3,8.756113353224512,31.60201573449397,22.84590238126946,3,8.756113353224512,48.557481093452814,39.8013677402283,26.33125891160298,positive_cross,toward_S1,3.087909932663975
2,miata,2024-03-29 19:56:19+00:00,40.28857,-88.126191,21.957304792205875,58.0,-9.12109048325176,rs3,7.68108317259895,31.841090238437694,24.160007065838744,3,7.68108317259895,50.48192843073286,42.800845258133904,26.33125891160298,positive_cross,toward_S1,2.919000849640794
2,miata,2024-03-29 19:56:20+00:00,40.288652,-88.126186,12.833154223188656,59.0,-9.12415056901722,rs3,14.341325589392808,34.732309936816385,20.390984347423576,3,14.341325589392808,41.38469070855143,27.043365119158622,26.33125891160298,positive_cross,toward_S1,2.7500350983626975
2,miata,2024-03-29 19:56:21+00:00,40.28873,-88.126186,4.161361202597421,60.0,-8.671793020591235,rs3,22.46801261916986,32.81731330794942,10.34930068877956,3,22.46801261916986,32.81731330794942,10.34930068877956,26.33125891160298,positive_cross,toward_S1,2.5894463387221194
2,miata,2024-03-29 19:56:22+00:00,40.288808,-88.126183,-4.515021946631131,61.0,-8.676383149228553,rs6,24.267345491844033,30.844138702325015,6.576793210480982,2,24.267345491844033,30.844138702325015,6.576793210480982,-27.632700444717127,positive_cross,toward_S1,2.428105157371963
2,miata,2024-03-29 19:56:23+00:00,40.288886,-88.126189,-13.177634709179518,62.0,-8.662612762548388,rs6,16.129593169037552,31.876385819522145,15.746792650484593,2,16.129593169037552,39.47076955119908,23.34117638216153,-27.632700444717127,positive_cross,toward_S1,2.267686402509956
2,miata,2024-03-29 19:56:24+00:00,40.288963,-88.126188,-21.73978093932886,63.0,-8.562146230149342,rs6,8.742782650962846,29.119530532920923,20.376747881958075,2,8.742782650962846,47.92708630019766,39.18430364923481,-27.632700444717127,positive_cross,toward_S1,2.109128138988672
2,miata,2024-03-29 19:56:25+00:00,40.289039,-88.12618,-30.20146063549925,64.0,-8.461679696170389,rs6,5.68403780419652,29.330001631831003,23.645963827634482,2,5.68403780419652,49.482932873071135,43.798895068874614,-27.632700444717127,positive_cross,toward_S1,1.9524303668373681
2,miata,2024-03-29 19:56:26+00:00,40.289111,-88.126178,-38.20925273960357,65.0,-8.007792104104322,rs6,11.305240718176389,31.249702467639036,19.944461749462647,2,11.305240718176389,41.50017691346031,30.19493619528392,-27.632700444717127,positive_cross,toward_S1,1.8041379204650658
2,miata,2024-03-29 19:56:27+00:00,40.289179,-88.126182,-45.76315725238832,66.0,-7.553904512784747,rs6,18.46729260480687,34.04185072446313,15.57455811965626,2,18.46729260480687,34.04185072446313,15.57455811965626,-27.632700444717127,positive_cross,toward_S1,1.6642507998579408
2,miata,2024-03-29 19:56:28+00:00,40.289247,-88.126179,-53.32777206610951,67.0,-7.564614813721192,rs6,25.73661039584857,26.53554219447352,0.7989317986249524,2,25.73661039584857,26.53554219447352,0.7989317986249524,-27.632700444717127,positive_cross,toward_S1,1.5241653403445854
2,miata,2024-03-29 19:56:29+00:00,40.289314,-88.126184,-60.76896970191867,68.0,-7.441197635809161,rs8,19.354504019565145,30.84631993484034,11.491815915275197,1,19.354504019565145,33.13841580212053,13.783911782555382,-78.92951005359993,positive_cross,toward_S1,1.3363063028089122
2,miata,2024-03-29 19:56:30+00:00,40.289373,-88.126182,-67.3314629697627,69.0,-6.562493267844026,rs8,13.07648018812347,27.684766671005193,14.608286482881722,1,13.07648018812347,39.59718676708028,26.520706578956812,-78.92951005359993,positive_cross,toward_S1,1.2147786497006894
2,miata,2024-03-29 19:56:31+00:00,40.289433,-88.126182,-74.0020729859667,70.0,-6.670610016204009,rs8,7.349238484549842,25.650042975449004,18.30080449089916,1,7.349238484549842,46.21610396859701,38.86686548404717,-78.92951005359993,positive_cross,toward_S1,1.0912488345858005
2,miata,2024-03-29 19:56:32+00:00,40.289483,-88.126181,-79.5624447079553,71.0,-5.560371721988588,rs8,4.871760266577169,25.294566473015383,20.422806206438214,1,4.871760266577169,51.7337063085013,46.86194604192413,-78.92951005359993,positive_cross,toward_S1,0.9882789878823081
2,miata,2024-03-29 19:56:33+00:00,40.289527,-88.126181,-84.45422538639954,72.0,-4.891780678444249,rs8,6.9993769202340275,25.909020923971575,18.909644003737547,1,6.9993769202340275,56.60342686815985,49.60404994792582,-78.92951005359993,positive_cross,toward_S1,0.8976904568000071
2,miata,2024-03-29 19:56:34+00:00,40.289573,-88.126181,-89.56835973147133,73.0,-5.11413434507179,rs8,11.252277162444017,27.484303151445506,16.23202598900149,1,11.252277162444017,61.69859968150587,50.44632251906185,-78.92951005359993,positive_cross,toward_S1,0.8029842652246035
2,miata,2024-03-29 19:56:35+00:00,40.289617,-88.126189,-94.44790006691902,74.0,-4.879540335447686,rs8,16.028821737206698,29.171386116014823,13.142564378808125,1,16.028821737206698,66.63356510727323,50.60474337006653,-78.92951005359993,positive_cross,toward_S1,0.7126224071607576
2,miata,2024-03-29 19:56:36+00:00,40.289654,-88.126216,-98.52013175214833,75.0,-4.072231685229312,rs8,20.695415599881862,29.823158156802872,9.12774255692101,1,20.695415599881862,70.96578200760077,50.2703664077189,-78.92951005359993,positive_cross,toward_S1,0.6372107092861407
2,miata,2024-03-29 19:56:37+00:00,40.289681,-88.126262,-101.45152428723969,76.0,-2.931392535091362,rs8,25.075454035343576,29.297615678886007,4.222161643542432,1,25.075454035343576,74.49048698193612,49.41503294659254,-78.92951005359993,positive_cross,toward_S1,0.5829256623400043
2,miata,2024-03-29 19:56:38+00:00,40.289698,-88.126311,-103.26655835739649,77.0,-1.8150340701567984,rs10,28.501199873485888,28.82801792034651,0.3268180468606232,1,28.501199873485888,77.13247167519046,48.63127180170457,-78.92951005359993,negative_cross,toward_S1,0.5493139203000637
2,miata,2024-03-29 19:56:39+00:00,40.289703,-88.126367,-103.73676012450368,78.0,-0.4702017671071843,rs10,26.96688099686214,32.12108978974607,5.1542087928839315,1,26.96688099686214,77.64587250334763,50.67899150648549,-78.92951005359993,negative_cross,ambiguous,0.5406064801684491
2,miata,2024-03-29 19:56:40+00:00,40.289696,-88.126422,-102.87436993076797,79.0,0.8623901937357061,rs10,24.932176907039693,34.76430232879511,9.832125421755418,1,24.932176907039693,76.20763424101828,51.27545733397859,-78.92951005359993,negative_cross,toward_S4,0.5565766689413325
2,miata,2024-03-29 19:56:41+00:00,40.289661,-88.126464,-98.91891895453705,80.0,3.955450976230921,rs10,20.605088863106964,35.09045549791826,14.4853666348113,1,20.605088863106964,72.00083627592755,51.39574741282059,-78.92951005359993,negative_cross,toward_S4,0.629825761093757
2,miata,2024-03-29 19:56:42+00:00,40.289617,-88.126477,-94.00724771871513,81.0,4.911671235821913,rs10,15.672710253860512,33.542868466325835,17.870158212465324,1,15.672710253860512,67.04509983391854,51.37238958005803,-78.92951005359993,negative_cross,toward_S4,0.7207826358311998
2,miata,2024-03-29 19:56:43+00:00,40.289572,-88.126465,-89.02265072146287,82.0,4.984596997252268,rs10,10.732535952882186,30.653338724269013,19.920802771386825,1,10.732535952882186,62.123765826296456,51.39122987341427,-78.92951005359993,negative_cross,toward_S4,0.8130899876321678
2,miata,2024-03-29 19:56:44+00:00,40.289529,-88.126457,-84.25428722011891,83.0,4.768363501343956,rs10,6.1728339099130904,28.76937675508909,22.596542845176,1,6.1728339099130904,57.42156719720477,51.248733287291685,-78.92951005359993,negative_cross,toward_S4,0.9013930154348336
2,miata,2024-03-29 19:56:45+00:00,40.289475,-88.12645,-78.261448506292,84.0,5.992838713826913,rs10,2.4634587734013347,27.70276146173212,25.239302688330785,1,2.4634587734013347,51.517873131137584,49.05441435773625,-78.92951005359993,negative_cross,toward_S4,1.012371510135332
2,miata,2024-03-29 19:56:46+00:00,40.289412,-88.126445,-71.26495820373783,85.0,6.9964903025541645,rs10,7.6910603269615345,28.351900031478532,20.660839704517,1,7.6910603269615345,44.633489006967885,36.94242868000635,-78.92951005359993,negative_cross,toward_S4,1.1419361453678165
2,miata,2024-03-29 19:56:47+00:00,40.289338,-88.126445,-63.037872517981505,86.0,8.227085685756329,rs10,15.62887375836568,31.61292068871395,15.984046930348269,1,15.62887375836568,36.5178702894545,20.88899653108882,-78.92951005359993,negative_cross,toward_S4,1.2942895839929338
2,miata,2024-03-29 19:56:48+00:00,40.289258,-88.126448,-54.13913570135725,87.0,8.898736816624258,rs10,24.400627077300456,27.75997399310016,3.359346915799705,1,24.400627077300456,27.75997399310016,3.359346915799705,-78.92951005359993,negative_cross,toward_S4,1.4590810065230126
2,miata,2024-03-29 19:56:49+00:00,40.289172,-88.126451,-44.57333788403879,88.0,9.565797817318455,rs7,18.505439702461008,32.93098207034313,14.42554236788212,2,18.505439702461008,33.90725118144124,15.401811478980232,-27.632700444717127,negative_cross,toward_S4,1.6862844918644135
2,miata,2024-03-29 19:56:50+00:00,40.289087,-88.126454,-35.11871690005582,89.0,9.45462098398297,rs7,9.958610995998919,29.48667969215629,19.52806869615737,2,9.958610995998919,43.33011505475785,33.37150405875893,-27.632700444717127,negative_cross,toward_S4,1.861370065641876
2,miata,2024-03-29 19:56:51+00:00,40.289006,-88.126453,-26.114923421605237,90.0,9.003793478450586,rs7,6.137080349818765,28.50124790288347,22.364167553064703,2,6.137080349818765,52.33401411118166,46.19693376136289,-27.632700444717127,negative_cross,toward_S4,2.0281069819094792
2,miata,2024-03-29 19:56:52+00:00,40.288927,-88.126455,-17.328893481934795,91.0,8.786029939670442,rs7,11.446716067267989,30.452660591617256,19.005944524349268,2,11.446716067267989,45.15431236938628,33.70759630211829,-27.632700444717127,negative_cross,toward_S4,2.1908112400515245
2,miata,2024-03-29 19:56:53+00:00,40.288854,-88.126463,-9.200744286495617,92.0,8.128149195439178,rs7,18.67944188180301,34.65994755488024,15.980505673077229,2,18.67944188180301,37.077880881585784,18.398438999782773,-27.632700444717127,negative_cross,toward_S4,2.3413325214485465
2,miata,2024-03-29 19:56:54+00:00,40.28878,-88.126473,-0.9583581719772313,93.0,8.242386114518386,rs7,26.531003409664457,28.889142939497926,2.358139529833469,2,26.531003409664457,28.889142939497926,2.358139529833469,-27.632700444717127,negative_cross,toward_S4,2.493969301347035
2,miata,2024-03-29 19:56:55+00:00,40.288708,-88.126486,7.06626440452923,94.0,8.024622576506461,rs5,20.898463110885654,34.33397160597123,13.435508495085575,3,20.898463110885654,34.33397160597123,13.435508495085575,26.33125891160298,negative_cross,toward_S4,2.643240842461597
2,miata,2024-03-29 19:56:56+00:00,40.288637,-88.126497,14.97665006118827,95.0,7.91038565665904,rs5,13.195252654592082,34.526337582281435,21.331084927689353,3,13.195252654592082,42.14062739097238,28.945374736380295,26.33125891160298,negative_cross,toward_S4,2.789729465733061
2,miata,2024-03-29 19:56:57+00:00,40.288578,-88.12651,21.555973800666205,96.0,6.579323739477935,rs5,7.004356336726831,34.072378611965355,27.068022275238526,3,7.004356336726831,48.65440888270113,41.6500525459743,26.33125891160298,negative_cross,toward_S4,2.9115687942419117
2,miata,2024-03-29 19:56:58+00:00,40.288491,-88.126519,31.24212870934126,97.0,9.686154908675054,rs5,5.644762780411078,34.87525859791888,29.2304958175078,3,5.644762780411078,50.27284203462041,44.62807925420933,26.33125891160298,negative_cross,toward_S4,3.0909420332914497
2,miata,2024-03-29 19:56:59+00:00,40.288411,-88.126529,40.15157582532206,98.0,8.909447115980804,rs5,13.4724231813395,37.997639632488394,24.525216451148893,3,13.4724231813395,41.340085645716705,27.867662464377204,26.33125891160298,negative_cross,toward_S4,3.2559317946985016
2,miata,2024-03-29 19:57:00+00:00,40.288337,-88.126531,48.38172159761205,99.0,8.230145772289987,rs5,21.566186285328474,33.11389448837457,11.547708203046096,3,21.566186285328474,33.11389448837457,11.547708203046096,26.33125891160298,negative_cross,toward_S4,3.4083419015927605
