run_id,label,timestamp,latitude,longitude,axis_m,elapsed_s,axis_velocity_mps,nearest_sensor,nearest_sensor_distance_m,second_sensor_distance_m,sensor_margin_m,nearest_station,nearest_station_distance_m,second_station_distance_m,station_margin_m,nearest_station_axis_m,side_label,direction,lap_progress_stationized
0,mustang,2024-03-29 18:45:53+00:00,40.289621,-88.126414,-94.54834775392628,232.0,4.427699082824503,rs10,17.034087013481248,29.098968409933384,12.064881396452137,1,17.034087013481248,68.01664022718927,50.98255321370802,-78.92951005359993,negative_cross,toward_S4,0.7107622648087712
0,mustang,2024-03-29 18:45:54+00:00,40.289558,-88.126438,-87.50748620876946,233.0,7.040861545156815,rs10,9.75099776754018,27.988430532923505,18.237432765383325,1,9.75099776754018,60.80498165893709,51.05398389139691,-78.92951005359993,negative_cross,toward_S4,0.8411485897190827
0,mustang,2024-03-29 18:45:55+00:00,40.28949,-88.12643,-79.95970186747215,234.0,7.547784341297316,rs10,4.435432097746968,26.011586356738057,21.57615425899109,1,4.435432097746968,53.401870367307964,48.966438269560996,-78.92951005359993,negative_cross,toward_S4,0.9809223738171811
0,mustang,2024-03-29 18:45:56+00:00,40.289421,-88.126431,-72.28697030620269,235.0,7.672731561269458,rs10,7.358259456201409,26.94293872975024,19.58467927354883,1,7.358259456201409,45.81356455320877,38.45530509700736,-78.92951005359993,negative_cross,toward_S4,1.123009995322171
0,mustang,2024-03-29 18:45:57+00:00,40.289345,-88.126431,-63.83753095302889,236.0,8.449439353173801,rs10,15.13977315807535,30.194534875623773,15.054761717548423,1,15.13977315807535,37.51594197358214,22.376168815506787,-78.92951005359993,negative_cross,toward_S4,1.2794810944550192
0,mustang,2024-03-29 18:45:58+00:00,40.289264,-88.12643,-54.83373747536828,237.0,9.003793477660608,rs10,23.954607044710812,28.795764398591597,4.841157353880785,1,23.954607044710812,28.795764398591597,4.841157353880785,-78.92951005359993,negative_cross,toward_S4,1.4462180107079934
0,mustang,2024-03-29 18:45:59+00:00,40.28918,-88.126432,-45.491823367570916,238.0,9.341914107797365,rs7,19.92257387806576,32.041404280878844,12.118830402813085,2,19.92257387806576,33.17464523571444,13.252071357648685,-27.632700444717127,negative_cross,toward_S4,1.6692755014286336
0,mustang,2024-03-29 18:46:00+00:00,40.289096,-88.126435,-36.14837921687996,239.0,9.343444150690956,rs7,11.74608020732983,28.211323336369855,16.465243129040026,2,11.74608020732983,42.44162687100145,30.69554666367162,-27.632700444717127,negative_cross,toward_S4,1.8423022449599475
0,mustang,2024-03-29 18:46:01+00:00,40.28901,-88.126439,-26.581051355899685,240.0,9.567327860980274,rs7,7.261043337434722,27.292935880284197,20.031892542849477,2,7.261043337434722,51.95355757597468,44.69251423853996,-27.632700444717127,negative_cross,toward_S4,2.019474983126249
0,mustang,2024-03-29 18:46:02+00:00,40.288923,-88.126446,-16.89795653299009,241.0,9.683094822909595,rs7,12.228104020949392,29.894361537746768,17.666257516797376,2,12.228104020949392,44.88063137164373,32.65252735069434,-27.632700444717127,negative_cross,toward_S4,2.198791553920871
