run_id,label,timestamp,latitude,longitude,axis_m,elapsed_s,axis_velocity_mps,nearest_sensor,nearest_sensor_distance_m,second_sensor_distance_m,sensor_margin_m,nearest_station,nearest_station_distance_m,second_station_distance_m,station_margin_m,nearest_station_axis_m,side_label,direction,lap_progress_stationized
4,gle350,2024-03-29 21:20:58+00:00,40.288783,-88.126183,-1.7356011066777872,17.0,9.118030397508045,rs6,26.981833314916162,28.121936232195072,1.1401029172789094,2,26.981833314916162,28.121936232195072,1.1401029172789094,-27.632700444717127,positive_cross,toward_S4,2.479575913667395
4,gle350,2024-03-29 21:20:59+00:00,40.28871,-88.126182,6.378777702892931,18.0,8.114378809570718,rs3,20.239172600251162,34.95433962491924,14.71516702466808,3,20.239172600251162,34.95433962491924,14.71516702466808,26.33125891160298,positive_cross,toward_S4,2.6305096072461103
4,gle350,2024-03-29 21:21:00+00:00,40.288618,-88.12618,16.603986308082725,19.0,10.225208605189794,rs3,10.783057354110547,33.91576883903442,23.132711484923874,3,10.783057354110547,45.069507696629664,34.28645034251912,26.33125891160298,positive_cross,toward_S4,2.8198653221570322
4,gle350,2024-03-29 21:21:01+00:00,40.288517,-88.126178,27.82978641544439,20.0,11.225800107361664,rs3,5.969287505852223,32.651359208937805,26.682071703085583,3,5.969287505852223,51.5934555365583,45.62416803070608,26.33125891160298,positive_cross,toward_S4,3.0277505093303962
4,gle350,2024-03-29 21:21:02+00:00,40.288413,-88.126174,39.38605693781529,21.0,11.556270522370902,rs3,14.651202509205747,35.41308123899064,20.761878729784897,3,14.651202509205747,40.06373238258897,25.41252987338322,26.33125891160298,positive_cross,toward_S4,3.2417555190039318
4,gle350,2024-03-29 21:21:03+00:00,40.288314,-88.126174,50.39256346352495,22.0,11.00650652570966,rs3,25.2428109013468,29.174325668247324,3.9315147669005235,3,25.2428109013468,29.174325668247324,3.9315147669005235,26.33125891160298,positive_cross,toward_S4,3.445579713924481
4,gle350,2024-03-29 21:21:04+00:00,40.288232,-88.126151,59.47387283199971,23.0,9.081309368474756,rs1,19.85621618685913,33.97267660191953,14.116460415060402,4,19.85621618685913,33.97267660191953,14.116460415060402,80.2309515867141,positive_cross,toward_S4,3.615609652690474
4,gle350,2024-03-29 21:21:05+00:00,40.288134,-88.126167,70.39368321041056,24.0,10.919810378410851,rs1,9.793632498052911,34.632130419061774,24.838497921008862,4,9.793632498052911,44.95407175300842,35.160439254955506,80.2309515867141,positive_cross,toward_S4,3.8178283634017864
4,gle350,2024-03-29 21:21:06+00:00,40.28805,-88.126172,79.74018744684524,25.0,9.346504236434683,rs1,4.944783693337336,32.6078672297872,27.663083536449868,4,4.944783693337336,54.293583829641776,49.34880013630444,80.2309515867141,positive_cross,toward_S4,3.9909117751876138
4,gle350,2024-03-29 21:21:07+00:00,40.287984,-88.126178,87.08703872097459,26.0,7.3468512741293495,rs1,9.638488709425403,32.67644281539815,23.037954105972744,4,9.638488709425403,61.65023095165725,52.01174224223185,80.2309515867141,positive_cross,toward_S4,4.126964576560379
4,gle350,2024-03-29 21:21:08+00:00,40.287929,-88.126195,93.22777529791674,27.0,6.140736576942146,rs1,15.671356708284716,33.027049428752285,17.35569272046757,4,15.671356708284716,67.87889331087507,52.20753660259035,80.2309515867141,positive_cross,toward_S4,4.240681920577827
4,gle350,2024-03-29 21:21:09+00:00,40.287888,-88.126221,97.82580658961687,28.0,4.5980312917001385,rs1,20.737148556426238,33.072398154904775,12.335249598478537,4,20.737148556426238,72.66339607659609,51.92624752016985,80.2309515867141,positive_cross,toward_S4,4.3258306482019035
4,gle350,2024-03-29 21:21:10+00:00,40.287858,-88.126267,101.23149356999828,29.0,3.405686980381404,rs1,25.526556045042256,31.795884573916236,6.269328528873981,4,25.526556045042256,76.54661892636412,51.02006288132186,80.2309515867141,positive_cross,toward_S4,4.388898925616374
4,gle350,2024-03-29 21:21:11+00:00,40.287843,-88.126314,102.97105808880556,30.0,1.7395645188072848,rs1,29.10425566098929,30.025849114978698,0.9215934539894093,4,29.10425566098929,78.95852085058596,49.85426518959667,80.2309515867141,positive_cross,toward_S4,4.421113083372064
4,gle350,2024-03-29 21:21:12+00:00,40.287843,-88.126359,103.0399100182131,31.0,0.06885192940754337,rs2,27.555045835449537,31.481390731316317,3.92634489586678,4,27.555045835449537,78.27374425380228,50.718698418352744,80.2309515867141,negative_cross,ambiguous,4.422388119101834
4,gle350,2024-03-29 21:21:13+00:00,40.287854,-88.126408,101.89193694951872,32.0,-1.1479730686943839,rs2,24.195585287923386,33.535993485019645,9.34040819709626,4,24.195585287923386,76.25735590665754,52.06177061873415,80.2309515867141,negative_cross,toward_S1,4.401129358570456
4,gle350,2024-03-29 21:21:14+00:00,40.28787,-88.126451,100.17889945621279,33.0,-1.713037493305933,rs2,20.895565791681435,35.258662621221575,14.36309682954014,4,20.895565791681435,73.95023436744347,53.05466857576204,80.2309515867141,negative_cross,toward_S1,4.369406442027754
4,gle350,2024-03-29 21:21:15+00:00,40.287902,-88.126501,96.69774292448189,34.0,-3.4811565317309032,rs2,16.034724333821014,37.003404885958055,20.96868055213704,4,16.034724333821014,69.97821251585613,53.94348818203511,80.2309515867141,negative_cross,toward_S1,4.304940580329033
4,gle350,2024-03-29 21:21:16+00:00,40.287938,-88.126532,92.74280824484373,35.0,-3.954934679638157,rs2,11.516930980646007,37.78793134413983,26.27100036349382,4,11.516930980646007,65.83013942481125,54.31320844416524,80.2309515867141,negative_cross,toward_S1,4.231701049224623
4,gle350,2024-03-29 21:21:17+00:00,40.287995,-88.126532,86.40572872937095,36.0,-6.33707951547278,rs2,5.396444366926339,36.08497509275024,30.688530725823902,4,5.396444366926339,59.49565995328714,54.0992155863608,80.2309515867141,negative_cross,toward_S1,4.1143477248640155
4,gle350,2024-03-29 21:21:18+00:00,40.288046,-88.126524,80.72346987315389,37.0,-5.682258856217061,rs2,2.8067268240543397,34.78572871188935,31.979001887835008,4,2.8067268240543397,53.86594608983413,51.059219265779795,80.2309515867141,negative_cross,toward_S1,4.009120709008144
4,gle350,2024-03-29 21:21:19+00:00,40.288107,-88.126523,73.94015298155425,38.0,-6.78331689159964,rs2,7.974169197148733,35.15034247451167,27.176173277362935,4,7.974169197148733,47.101383405412456,39.12721420826372,80.2309515867141,negative_cross,toward_S1,3.883503729534077
4,gle350,2024-03-29 21:21:20+00:00,40.288175,-88.12652,66.37553816783306,39.0,-7.564614813721192,rs2,15.335650732355196,36.898112984225754,21.562462251870556,4,15.335650732355196,39.58319588569309,24.24754515333789,80.2309515867141,negative_cross,toward_S1,3.7434182700207215
4,gle350,2024-03-29 21:21:21+00:00,40.288245,-88.126518,58.59009973037797,40.0,-7.785438437455085,rs2,23.040411132181383,31.85728937082459,8.816878238643206,4,23.040411132181383,31.85728937082459,8.816878238643206,80.2309515867141,negative_cross,toward_S1,3.5992434841419234
4,gle350,2024-03-29 21:21:22+00:00,40.288326,-88.126513,49.577125995464456,41.0,-9.012973734913516,rs5,23.009950243916737,32.031273150369984,9.021322906453246,3,23.009950243916737,32.031273150369984,9.021322906453246,26.33125891160298,negative_cross,toward_S1,3.430479020071509
4,gle350,2024-03-29 21:21:23+00:00,40.288418,-88.126507,39.33967704727806,42.0,-10.237448948186398,rs5,13.255193157213844,35.975663564781236,22.72047040756739,3,13.255193157213844,42.260503755633664,29.00531059841982,26.33125891160298,negative_cross,toward_S1,3.240896632142131
4,gle350,2024-03-29 21:21:24+00:00,40.288514,-88.126505,28.663640936534136,43.0,-10.676036110743922,rs5,5.170453973105992,33.416128421159726,28.245674448053734,3,5.170453973105992,52.91033506784146,47.739881094735466,26.33125891160298,negative_cross,toward_S1,3.0431922597209473
4,gle350,2024-03-29 21:21:25+00:00,40.288617,-88.1265,17.204776861608526,44.0,-11.45886407492561,rs5,11.09292471759309,34.11335709142469,23.020432373831596,3,11.09292471759309,44.349399101659685,33.25647438406659,26.33125891160298,negative_cross,toward_S1,2.830991073148251
4,gle350,2024-03-29 21:21:26+00:00,40.288735,-88.126467,4.035419082527906,45.0,-13.16935777908062,rs5,24.261129030661433,31.55350139862665,7.292372367965218,3,24.261129030661433,31.55350139862665,7.292372367965218,26.33125891160298,negative_cross,toward_S1,2.5871140772393506
4,gle350,2024-03-29 21:21:27+00:00,40.288836,-88.126452,-7.21639175374231,46.0,-11.251810836270216,rs7,20.86494952474466,35.008601626155674,14.143652101411014,2,20.86494952474466,35.3672118708065,14.50226234606184,-27.632700444717127,negative_cross,toward_S1,2.3780797905736075
4,gle350,2024-03-29 21:21:28+00:00,40.288942,-88.126439,-19.021026671605775,47.0,-11.804634917863464,rs7,10.901601875449048,28.628795829641074,17.727193954192025,2,10.901601875449048,47.0729786728473,36.17137679739825,-27.632700444717127,negative_cross,toward_S1,2.1594754402428027
4,gle350,2024-03-29 21:21:29+00:00,40.289052,-88.126434,-31.25812858130754,48.0,-12.237101909701764,rs7,8.680902143968403,27.07330850522679,18.392406361258388,2,8.680902143968403,47.32534513770378,38.644442993735375,-27.632700444717127,negative_cross,toward_S1,1.9328624419149925
4,gle350,2024-03-29 21:21:30+00:00,40.28916,-88.126436,-43.262166524257054,49.0,-12.004037942949516,rs7,17.752615339019158,31.15834007583835,13.405724736819192,2,17.752615339019158,35.3474175409795,17.59480220196034,-27.632700444717127,negative_cross,toward_S1,1.710565442971483
4,gle350,2024-03-29 21:21:31+00:00,40.28927,-88.126433,-55.49620834819337,50.0,-12.234041823936316,rs10,23.25359431742827,29.369275342621613,6.115681025193343,1,23.25359431742827,29.369275342621613,6.115681025193343,-78.92951005359993,negative_cross,toward_S1,1.433950031581603
4,gle350,2024-03-29 21:21:32+00:00,40.28938,-88.126435,-67.72259995777038,51.0,-12.226391609577014,rs10,11.321979552553046,28.743934916255267,17.42195536370222,1,11.321979552553046,41.26572841776534,29.943748865212292,-78.92951005359993,negative_cross,toward_S1,1.2075353721449915
4,gle350,2024-03-29 21:21:33+00:00,40.289473,-88.126436,-78.0605154391458,52.0,-10.337915481375418,rs10,3.664464826722613,26.522713685028375,22.85824885830576,1,3.664464826722613,51.45656825492144,47.79210342819883,-78.92951005359993,negative_cross,toward_S1,1.0160924928602615
4,gle350,2024-03-29 21:21:34+00:00,40.289556,-88.126425,-87.30502309872965,53.0,-9.244507659583846,rs10,9.998416526087206,26.870184821490597,16.871768295403392,1,9.998416526087206,60.727320900848795,50.72890437476159,-78.92951005359993,negative_cross,toward_S1,0.8448979065716719
4,gle350,2024-03-29 21:21:35+00:00,40.289627,-88.126395,-95.24447957080919,54.0,-7.9394564720795415,rs10,18.23443635979684,28.12518054986092,9.89074419006408,1,18.23443635979684,68.91587154916398,50.681435189367136,-78.92951005359993,negative_cross,toward_S1,0.6978709348664951
4,gle350,2024-03-29 21:21:36+00:00,40.289674,-88.126345,-100.54629289298327,55.0,-5.301813322174084,rs10,24.774272410775335,28.45776981726298,3.6834974064876462,1,24.774272410775335,74.82740724544037,50.05313483466503,-78.92951005359993,negative_cross,toward_S1,0.5996892066780861
4,gle350,2024-03-29 21:21:37+00:00,40.289702,-88.126281,-103.7571669777059,56.0,-3.2108740847226187,rs8,27.896099043486196,30.224385519996744,2.3282864765105487,1,27.896099043486196,77.06898852619935,49.17288948271315,-78.92951005359993,positive_cross,toward_S1,0.5402285754795191
4,gle350,2024-03-29 21:21:38+00:00,40.28971,-88.12621,-104.7552146907703,57.0,-0.998047713064409,rs8,26.419164049955096,34.607641972607176,8.18847792265208,1,26.419164049955096,77.10126488938698,50.68210083943188,-78.92951005359993,positive_cross,toward_S1,0.5217462104227708
4,gle350,2024-03-29 21:21:39+00:00,40.289689,-88.12616,-102.49700332944042,58.0,2.2582113613298844,rs8,23.252094442239628,35.961606010937885,12.709511568698257,1,23.252094442239628,74.45288821757289,51.20079377533327,-78.92951005359993,positive_cross,toward_S4,0.5635649393362872
4,gle350,2024-03-29 21:21:40+00:00,40.289647,-88.126141,-97.85664713304413,59.0,4.640356196396283,rs8,18.433798723811957,34.40452989169515,15.97073116788319,1,18.433798723811957,69.72269714280473,51.28889841899277,-78.92951005359993,positive_cross,toward_S4,0.6494974614917739
4,gle350,2024-03-29 21:21:41+00:00,40.289611,-88.12615,-93.84051073761124,60.0,4.016136395432895,rs8,14.543949614001564,31.690194634674963,17.146245020673398,1,14.543949614001564,65.74776801428611,51.20381840028455,-78.92951005359993,positive_cross,toward_S4,0.7238703577034942
4,gle350,2024-03-29 21:21:42+00:00,40.289569,-88.126166,-89.14660304056947,61.0,4.693907697041766,rs8,10.34456093637741,28.495013446809878,18.150452510432466,1,10.34456093637741,61.15678794589686,50.81222700951945,-78.92951005359993,positive_cross,toward_S4,0.8107945743153788
4,gle350,2024-03-29 21:21:43+00:00,40.289512,-88.126185,-82.78045271123437,62.0,6.366150329335099,rs8,6.198379679089414,25.26113262175846,19.062752942669047,1,6.198379679089414,54.97707322793629,48.778693548846874,-78.92951005359993,positive_cross,toward_S4,0.9286862470808436
4,gle350,2024-03-29 21:21:44+00:00,40.289442,-88.126194,-74.98430397365453,63.0,7.796148737579841,rs8,7.43450892713424,24.475641090171468,17.04113216303723,1,7.43450892713424,47.33890172499932,39.90439279786508,-78.92951005359993,positive_cross,toward_S4,1.0730593718508405
4,gle350,2024-03-29 21:21:45+00:00,40.289358,-88.126193,-65.64697999447274,64.0,9.33732397918179,rs8,14.975880773299798,27.592254020281654,12.616373246981857,1,14.975880773299798,38.091030212343874,23.115149439044075,-78.92951005359993,positive_cross,toward_S4,1.2459727788727255
4,gle350,2024-03-29 21:21:46+00:00,40.28926,-88.126199,-54.742470044823946,65.0,10.904509949648798,rs8,25.485915809163256,27.530143109072917,2.044227299909661,1,25.485915809163256,27.530143109072917,2.044227299909661,-78.92951005359993,positive_cross,toward_S4,1.4479081483106664
4,gle350,2024-03-29 21:21:47+00:00,40.289154,-88.126194,-42.96537589871915,66.0,11.777094146104794,rs6,16.212055129518543,31.989228790545624,15.777173661027081,2,16.212055129518543,36.945996865157696,20.733941735639153,-27.632700444717127,positive_cross,toward_S4,1.7160615656666292
4,gle350,2024-03-29 21:21:48+00:00,40.289046,-88.126187,-30.96898817015066,67.0,11.996387728568493,rs6,6.540418962258826,28.820401516737796,22.27998255447897,2,6.540418962258826,48.76998155219268,42.229562589933856,-27.632700444717127,positive_cross,toward_S4,1.9382168939734532
4,gle350,2024-03-29 21:21:49+00:00,40.288937,-88.126186,-18.852243351015527,68.0,12.116744819135132,rs6,10.941977592112858,29.994453956742177,19.05247636462932,2,10.941977592112858,45.03912240464744,34.09714481253459,-27.632700444717127,positive_cross,toward_S4,2.1626010572907703
4,gle350,2024-03-29 21:21:50+00:00,40.288825,-88.126183,-6.40502811770461,69.0,12.447215233310917,rs6,22.43075522757279,32.70085571451509,10.270100486942304,2,22.43075522757279,32.70085571451509,10.270100486942304,-27.632700444717127,positive_cross,toward_S4,2.3931050430928242
4,gle350,2024-03-29 21:21:51+00:00,40.288713,-88.126184,6.048307287905441,70.0,12.453335405610051,rs3,20.60799982604738,34.651983580335425,14.043983754288046,3,20.60799982604738,34.651983580335425,14.043983754288046,26.33125891160298,positive_cross,toward_S4,2.624389784746342
4,gle350,2024-03-29 21:21:52+00:00,40.288598,-88.126186,18.8367032371403,71.0,12.788395949234857,rs3,9.31454359013053,32.84209155902713,23.527547968896602,3,9.31454359013053,47.33906124357342,38.024517653442885,26.33125891160298,positive_cross,toward_S4,2.861211931954395
4,gle350,2024-03-29 21:21:53+00:00,40.28848,-88.126188,31.958629687084613,72.0,13.121926449944315,rs3,8.952969595402744,32.24537771281549,23.292408117412748,3,8.952969595402744,47.60689935824622,38.653929762843475,26.33125891160298,positive_cross,toward_S4,3.1042105699163267
4,gle350,2024-03-29 21:21:54+00:00,40.288368,-88.126187,44.40890500695095,73.0,12.45027531986634,rs3,19.734305472100388,35.28086374757027,15.546558275469884,3,19.734305472100388,35.28086374757027,15.546558275469884,26.33125891160298,positive_cross,toward_S4,3.3347712239879255
4,gle350,2024-03-29 21:21:55+00:00,40.288257,-88.126182,56.74188332120441,74.0,12.33297831425346,rs1,23.117008366048477,31.592169803970776,8.4751614379223,4,23.117008366048477,31.592169803970776,8.4751614379223,80.2309515867141,positive_cross,toward_S4,3.565017254342413
4,gle350,2024-03-29 21:21:56+00:00,40.288156,-88.126181,67.96921347145965,75.0,11.227330150255241,rs1,12.513098827535503,34.34500010937595,21.83190128184045,4,12.513098827535503,42.66718709623749,30.15408826870199,80.2309515867141,positive_cross,toward_S4,3.7729307756434363
4,gle350,2024-03-29 21:21:57+00:00,40.288065,-88.126185,78.09242549979865,76.0,10.123212028338997,rs1,6.095353390881651,31.60906671743473,25.513713326553077,4,6.095353390881651,52.75046798597538,46.65511459509373,80.2309515867141,positive_cross,toward_S4,3.9603976650571213
4,gle350,2024-03-29 21:21:58+00:00,40.287985,-88.126197,87.00493270231311,77.0,8.912507202514462,rs1,10.544640040247208,31.073324340945906,20.5286843006987,4,10.544640040247208,61.70658808661068,51.16194804636347,80.2309515867141,positive_cross,toward_S4,4.125444094733315
4,gle350,2024-03-29 21:21:59+00:00,40.287932,-88.126232,92.95085638359647,78.0,5.945923681283361,rs1,17.00570496124665,30.002775466411364,12.997070505164714,4,17.00570496124665,67.9452729710694,50.93956800982275,80.2309515867141,positive_cross,toward_S4,4.2355537925348585
4,gle350,2024-03-29 21:22:00+00:00,40.287911,-88.126286,95.3681922039909,79.0,2.4173358203944275,rs1,21.71396866489615,27.031653968627232,5.317685303731082,4,21.71396866489615,71.06319643856143,49.349227773665284,80.2309515867141,positive_cross,toward_S4,4.2803192706903115
4,gle350,2024-03-29 21:22:01+00:00,40.287892,-88.126349,97.5769447436698,80.0,2.2087525396788976,rs2,24.06992044293871,26.98856059852719,2.9186401555884807,4,24.06992044293871,73.1731995802396,49.10327913730089,80.2309515867141,negative_cross,toward_S4,4.32122209549918
4,gle350,2024-03-29 21:22:02+00:00,40.287901,-88.126418,96.68192619989527,81.0,-0.8950185437745262,rs2,19.38991632347715,30.991150814617214,11.601234491140065,4,19.38991632347715,70.96171491196718,51.571798588490026,80.2309515867141,negative_cross,toward_S1,4.304647678021873
4,gle350,2024-03-29 21:22:03+00:00,40.287915,-88.126472,95.20807284485073,82.0,-1.4738533550445396,rs2,15.617487918370113,34.15354358905802,18.536055670687904,4,15.617487918370113,68.76747845643555,53.14999053806544,80.2309515867141,negative_cross,toward_S1,4.277354097372901
4,gle350,2024-03-29 21:22:04+00:00,40.287953,-88.12651,91.04149479712993,83.0,-4.1665780477208045,rs2,10.426961062062347,35.470845648461264,25.043884586398917,4,10.426961062062347,64.26541481795543,53.838453755893084,80.2309515867141,negative_cross,toward_S1,4.20019524463733
4,gle350,2024-03-29 21:22:05+00:00,40.287999,-88.126517,85.93807075220462,84.0,-5.103424044925305,rs2,5.630269938416984,34.75211843504763,29.121848496630644,4,5.630269938416984,59.12062179523891,53.490351856821924,80.2309515867141,negative_cross,toward_S1,4.105687391953528
4,gle350,2024-03-29 21:22:06+00:00,40.288056,-88.126514,79.59640110888446,85.0,-6.341669643320159,rs2,3.9956738605464968,33.92056926302543,29.92489540247893,4,3.9956738605464968,52.81509425386525,48.81942039331875,80.2309515867141,negative_cross,toward_S1,3.9882490652253773
4,gle350,2024-03-29 21:22:07+00:00,40.288126,-88.126509,71.80637254279206,86.0,-7.790028566092403,rs2,10.376906425936761,34.396850037954934,24.019943612018174,4,10.376906425936761,45.097721555499746,34.720815129562986,80.2309515867141,negative_cross,toward_S1,3.8439892769644066
4,gle350,2024-03-29 21:22:08+00:00,40.288203,-88.126508,63.24422631264272,87.0,-8.562146230149338,rs2,18.594378210790847,36.59756384104913,18.003185630258283,4,18.594378210790847,36.59756384104913,18.003185630258283,80.2309515867141,negative_cross,toward_S1,3.6854310134431225
4,gle350,2024-03-29 21:22:09+00:00,40.288291,-88.126507,53.45913491367228,88.0,-9.785091398970444,rs5,26.931212549184448,28.237908541039427,1.3066959918549799,3,26.931212549184448,28.237908541039427,1.3066959918549799,26.33125891160298,negative_cross,toward_S1,3.5023680741123946
4,gle350,2024-03-29 21:22:10+00:00,40.288383,-88.126506,43.229336179866905,89.0,-10.229798733805374,rs5,16.97446935059927,37.495520760961575,20.521051410362304,3,16.97446935059927,38.3977595084097,21.423290157810428,26.33125891160298,negative_cross,toward_S1,3.3129273568197024
4,gle350,2024-03-29 21:22:11+00:00,40.288483,-88.126503,32.10706269220617,90.0,-11.122273487660735,rs5,7.219346241302105,33.67670005340739,26.457353812105282,3,7.219346241302105,49.489878673529,42.270532432226894,26.33125891160298,negative_cross,toward_S1,3.1069593292704294
4,gle350,2024-03-29 21:22:12+00:00,40.28858,-88.126496,21.312199532999255,91.0,-10.794863159206916,rs5,7.969187454009919,32.92852007798866,24.95933262397874,3,7.969187454009919,48.47632603723293,40.50713858322301,26.33125891160298,negative_cross,toward_S1,2.907054455951783
4,gle350,2024-03-29 21:22:13+00:00,40.288677,-88.12648,10.503565988692094,92.0,-10.808633544307162,rs5,17.84690329748817,34.92455232383939,17.077649026351224,3,17.84690329748817,37.81512032544785,19.968217027959682,26.33125891160298,negative_cross,toward_S1,2.70689457550165
4,gle350,2024-03-29 21:22:14+00:00,40.288772,-88.126464,-0.08271388898757132,93.0,-10.586279877679665,rs7,27.54072148619187,28.248008546486098,0.7072870602942274,2,27.54072148619187,28.248008546486098,0.7072870602942274,-27.632700444717127,negative_cross,toward_S1,2.510184936217214
4,gle350,2024-03-29 21:22:15+00:00,40.288873,-88.12645,-11.332994682364188,94.0,-11.250280793376616,rs7,17.036668392057802,32.62092313929985,15.584254747242046,2,17.036668392057802,39.391260192047866,22.354591799990065,-27.632700444717127,negative_cross,toward_S1,2.301846403006536
4,gle350,2024-03-29 21:22:16+00:00,40.28898,-88.126443,-23.23962617710021,95.0,-11.906631494736022,rs7,7.936881546919832,27.971090486951645,20.034208940031814,2,7.936881546919832,51.13381367333925,43.19693212641941,-27.632700444717127,negative_cross,toward_S1,2.081353227178091
4,gle350,2024-03-29 21:22:17+00:00,40.289093,-88.126439,-35.808728544639585,96.0,-12.569102367539376,rs7,11.272280056371793,28.43890830375373,17.166628247381936,2,11.272280056371793,42.74574154882778,31.47346149245599,-27.632700444717127,negative_cross,toward_S1,1.8485920722236582
4,gle350,2024-03-29 21:22:18+00:00,40.289211,-88.126437,-48.93065499460563,97.0,-13.121926449966047,rs7,22.992651023742273,29.700638272332416,6.707987248590143,2,22.992651023742273,29.700638272332416,6.707987248590143,-27.632700444717127,negative_cross,toward_S1,1.605593434261324
4,gle350,2024-03-29 21:22:19+00:00,40.289326,-88.12644,-61.71140072943773,98.0,-12.780745734832095,rs10,17.019810081832954,31.951512844806746,14.931702762973792,1,17.019810081832954,35.290384555195686,18.270574473362732,-78.92951005359993,negative_cross,toward_S1,1.3188538763733741
